RoundID,MatchID,teamInitials,coachName,lineup,number,playerName,Position,Event
232,1459,ENG,WINTERBOTTOM Walter (ENG),S,17,Bryan DOUGLAS,,
232,1459,BRA,MOREIRA Aymore (BRA),N,9,COUTINHO,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,4,Bobby ROBSON,,
232,1459,BRA,MOREIRA Aymore (BRA),N,10,PEL� (Edson Arantes do Nascimento),,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,5,Peter SWAN,,
232,1459,BRA,MOREIRA Aymore (BRA),N,11,PEPE,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,7,John CONNELLY,,
232,1459,BRA,MOREIRA Aymore (BRA),N,12,JAIR MARINHO,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,12,Alan HODGKINSON,,
232,1459,BRA,MOREIRA Aymore (BRA),N,13,BELLINI,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,13,Derek KEVAN,,
232,1459,BRA,MOREIRA Aymore (BRA),N,14,JURANDIR,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,14,Stan ANDERSON,,
232,1459,BRA,MOREIRA Aymore (BRA),N,15,ALTAIR,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,18,Roger HUNT,,
232,1459,BRA,MOREIRA Aymore (BRA),N,16,ZEQUINHA,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,19,Alan PEACOCK,,
232,1459,BRA,MOREIRA Aymore (BRA),N,17,MENGALVIO,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,20,George EASTHAM,,
232,1459,BRA,MOREIRA Aymore (BRA),N,18,JAIR DA COSTA,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,21,Don HOWE,,
232,1459,BRA,MOREIRA Aymore (BRA),N,22,CASTILHO,,
232,1459,ENG,WINTERBOTTOM Walter (ENG),N,22,Gordon BANKS,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,1,Viliam SCHROJF,GK,
232,1525,HUN,BAROTI Lajos (HUN),S,1,Gyula GROSICS,GKC,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,2,Jan LALA,,
232,1525,HUN,BAROTI Lajos (HUN),S,2,Sandor MATRAI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,3,Jan POPLUHAR,,
232,1525,HUN,BAROTI Lajos (HUN),S,3,Kalman MESZOLY,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,4,Ladislav NOVAK,C,
232,1525,HUN,BAROTI Lajos (HUN),S,4,Laszlo SAROSI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,5,Svatopluk PLUSKAL,,
232,1525,HUN,BAROTI Lajos (HUN),S,5,Erno SOLYMOSI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,6,Josef MASOPUST,,
232,1525,HUN,BAROTI Lajos (HUN),S,6,Ferenc SIPOS,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,8,Adolf SCHERER,,G13'
232,1525,HUN,BAROTI Lajos (HUN),S,7,Karoly SANDOR,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,11,Josef JELINEK,,
232,1525,HUN,BAROTI Lajos (HUN),S,9,Florian ALBERT,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,17,Tomas POSPICHAL,,
232,1525,HUN,BAROTI Lajos (HUN),S,10,Lajos TICHY,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,18,Josef KADRABA,,
232,1525,HUN,BAROTI Lajos (HUN),S,11,Mate FENYVESI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),S,19,Andrej KVASNAK,,
232,1525,HUN,BAROTI Lajos (HUN),S,17,Gyula RAKOSI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,7,Josef STIBRANYI,,
232,1525,HUN,BAROTI Lajos (HUN),N,8,Janos GOROCS,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,9,Pavol MOLNAR,,
232,1525,HUN,BAROTI Lajos (HUN),N,12,Kalman SOVARI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,10,Jozef ADAMEC,,
232,1525,HUN,BAROTI Lajos (HUN),N,13,Kalman IHASZ,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,12,Jiri TICHY,,
232,1525,HUN,BAROTI Lajos (HUN),N,14,Istvan NAGY,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,13,Frantisek SCHMUCKER,,
232,1525,HUN,BAROTI Lajos (HUN),N,15,Ivan MENCZEL,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,14,Vaclav MASEK,,
232,1525,HUN,BAROTI Lajos (HUN),N,16,Janos FARKAS,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,15,Vladimir KOS,,
232,1525,HUN,BAROTI Lajos (HUN),N,18,Tivadar MONOSTORI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,16,Titus BUBERNIK,,
232,1525,HUN,BAROTI Lajos (HUN),N,19,Bela KUHARSZKI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,20,Jaroslav BOROVICKA,,
232,1525,HUN,BAROTI Lajos (HUN),N,20,Laszlo BODOR,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,21,Josef BOMBA,,
232,1525,HUN,BAROTI Lajos (HUN),N,21,Antal SZENTIMIHALYI,,
232,1525,TCH,VYTLACIL Rudolf (TCH),N,22,Pavel KOUBA,,
232,1525,HUN,BAROTI Lajos (HUN),N,22,Istvan ILKU,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,1,Milutin SOSKIC,GK,
232,1511,FRG,HERBERGER Sepp (FRG),S,22,Wolfgang FAHRIAN,GK,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,2,Vladimir DURKOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),S,2,Herbert ERHARDT,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,3,Fahrudin JUSUFI,,
232,1511,FRG,HERBERGER Sepp (FRG),S,3,Karl-Heinz SCHNELLINGER,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,4,Petar RADAKOVIC,,G85'
232,1511,FRG,HERBERGER Sepp (FRG),S,4,Willi SCHULZ,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,5,Vlatko MARKOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),S,6,Horst SZYMANIAK,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,6,Vladimir POPOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),S,8,Helmut HALLER,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,8,Dragoslav SEKULARAC,,
232,1511,FRG,HERBERGER Sepp (FRG),S,9,Uwe SEELER,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,9,Drazen JERKOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),S,10,Albert BRUELLS,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,10,Milan GALIC,C,
232,1511,FRG,HERBERGER Sepp (FRG),S,11,Hans SCHAEFER,C,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,11,Josip SKOBLAR,,
232,1511,FRG,HERBERGER Sepp (FRG),S,12,Hans NOWAK,,
232,1511,YUG,LOVRIC Ljubomir (YUG),S,18,Vladimir KOVACEVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),S,15,Willy GIESEMANN,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,7,Andrija ANKOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,1,Hans TILKOWSKI,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,12,Srboljub KRIVOKUCA,,
232,1511,FRG,HERBERGER Sepp (FRG),N,5,Leo WILDEN,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,13,Slavko SVINJAREVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,7,Willi KOSLOWSKI,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,14,Vasilije SIJAKOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,13,Juergen KURBJUHN,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,15,Zeljko MATUS,,
232,1511,FRG,HERBERGER Sepp (FRG),N,14,Juergen WERNER,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,16,Muhamed MUJIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,16,Hans STURM,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,17,Vojislav MELIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,17,Engelbert KRAUS,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,19,Mirko STOJANOVIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,18,Guenter HERMANN,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,20,Zarko NIKOLIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,19,Heinz STREHL,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,21,Nikola STIPIC,,
232,1511,FRG,HERBERGER Sepp (FRG),N,20,Heinz VOLLMAR,,
232,1511,YUG,LOVRIC Ljubomir (YUG),N,22,Aleksandar IVOS,,
232,1511,FRG,HERBERGER Sepp (FRG),N,21,Gunter SAWITZKI,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,1,Viliam SCHROJF,GK,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,1,Milutin SOSKIC,GK,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,2,Jan LALA,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,2,Vladimir DURKOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,3,Jan POPLUHAR,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,3,Fahrudin JUSUFI,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,4,Ladislav NOVAK,C,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,4,Petar RADAKOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,5,Svatopluk PLUSKAL,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,5,Vlatko MARKOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,6,Josef MASOPUST,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,6,Vladimir POPOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,8,Adolf SCHERER,,G80' P84'
514,1559,YUG,LOVRIC Ljubomir (YUG),S,8,Dragoslav SEKULARAC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,11,Josef JELINEK,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,9,Drazen JERKOVIC,,G69'
514,1559,TCH,VYTLACIL Rudolf (TCH),S,17,Tomas POSPICHAL,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,10,Milan GALIC,C,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,18,Josef KADRABA,,G48'
514,1559,YUG,LOVRIC Ljubomir (YUG),S,11,Josip SKOBLAR,,
514,1559,TCH,VYTLACIL Rudolf (TCH),S,19,Andrej KVASNAK,,
514,1559,YUG,LOVRIC Ljubomir (YUG),S,14,Vasilije SIJAKOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,7,Josef STIBRANYI,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,7,Andrija ANKOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,9,Pavol MOLNAR,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,12,Srboljub KRIVOKUCA,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,10,Jozef ADAMEC,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,13,Slavko SVINJAREVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,12,Jiri TICHY,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,15,Zeljko MATUS,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,13,Frantisek SCHMUCKER,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,16,Muhamed MUJIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,14,Vaclav MASEK,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,17,Vojislav MELIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,15,Vladimir KOS,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,18,Vladimir KOVACEVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,16,Titus BUBERNIK,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,19,Mirko STOJANOVIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,20,Jaroslav BOROVICKA,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,20,Zarko NIKOLIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,21,Josef BOMBA,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,21,Nikola STIPIC,,
514,1559,TCH,VYTLACIL Rudolf (TCH),N,22,Pavel KOUBA,,
514,1559,YUG,LOVRIC Ljubomir (YUG),N,22,Aleksandar IVOS,,
514,1458,BRA,MOREIRA Aymore (BRA),S,1,GILMAR (Gilmar Dos Santos Neves),GK,
514,1458,CHI,RIERA Fernando (CHI),S,1,Misael ESCUTI,GK,
514,1458,BRA,MOREIRA Aymore (BRA),S,2,DJALMA SANTOS,,
514,1458,CHI,RIERA Fernando (CHI),S,2,Luis EYZAGUIRRE,,
514,1458,BRA,MOREIRA Aymore (BRA),S,3,MAURO RAMOS,C,
514,1458,CHI,RIERA Fernando (CHI),S,3,Raul SANCHEZ,,
514,1458,BRA,MOREIRA Aymore (BRA),S,4,ZITO,,
514,1458,CHI,RIERA Fernando (CHI),S,5,Carlos CONTRERAS,,
514,1458,BRA,MOREIRA Aymore (BRA),S,5,ZOZIMO,,
514,1458,CHI,RIERA Fernando (CHI),S,6,Eladio ROJAS,,
514,1458,BRA,MOREIRA Aymore (BRA),S,6,NILTON SANTOS,,
514,1458,CHI,RIERA Fernando (CHI),S,7,Jaime RAMIREZ,,
514,1458,BRA,MOREIRA Aymore (BRA),S,7,GARRINCHA,,G9' G32' R83'
514,1458,CHI,RIERA Fernando (CHI),S,8,Jorge TORO,C,G42'
514,1458,BRA,MOREIRA Aymore (BRA),S,8,DIDI,,
514,1458,CHI,RIERA Fernando (CHI),S,9,Honorino LANDA,,R80'
514,1458,BRA,MOREIRA Aymore (BRA),S,19,VAVA,,G47' G78'
514,1458,CHI,RIERA Fernando (CHI),S,11,Leonel SANCHEZ,,P61'
514,1458,BRA,MOREIRA Aymore (BRA),S,20,AMARILDO,,
514,1458,CHI,RIERA Fernando (CHI),S,15,Manuel RODRIGUEZ,,
514,1458,BRA,MOREIRA Aymore (BRA),S,21,Mario ZAGALLO,,
514,1458,CHI,RIERA Fernando (CHI),S,21,Armando TOBAR,,
514,1458,BRA,MOREIRA Aymore (BRA),N,9,COUTINHO,,
514,1458,CHI,RIERA Fernando (CHI),N,4,Sergio NAVARRO,,
514,1458,BRA,MOREIRA Aymore (BRA),N,10,PEL� (Edson Arantes do Nascimento),,
514,1458,CHI,RIERA Fernando (CHI),N,10,Alberto FOUILLOUX,,
514,1458,BRA,MOREIRA Aymore (BRA),N,11,PEPE,,
514,1458,CHI,RIERA Fernando (CHI),N,12,Adan GODOY,,
514,1458,BRA,MOREIRA Aymore (BRA),N,12,JAIR MARINHO,,
514,1458,CHI,RIERA Fernando (CHI),N,13,Sergio VALDES,,
514,1458,BRA,MOREIRA Aymore (BRA),N,13,BELLINI,,
